.NET Container|Generic,GObject,Control,ActiveXContainer
Hexadecimal String To Number|Generic,GObject,Node,Function
Hopper #1|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Hopper #2|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Horiz Line|Generic,GObject,Decoration
Horiz Pipe (flat)|Generic,GObject,Decoration
Horiz Pipe (shaded)|Generic,GObject,Decoration
Horizontal Button Box|Generic,GObject,Decoration
Horizontal Fill Slide (classic)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Horizontal Fill Slide (modern)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Horizontal Gradient Oval|Generic,GObject,Decoration
Horizontal Gradient Rectangle|Generic,GObject,Decoration
Horizontal Gradient Rounded Rectangle|Generic,GObject,Decoration
Horizontal Graduated Bar|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Horizontal Pointer Slide (classic)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Horizontal Pointer Slide (modern)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Horizontal Pointer Slide (system)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Horizontal Progress Bar (modern)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Horizontal Progress Bar (system)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Horizontal Scrollbar|Generic,GObject,Control,Scrollbar
Horizontal Slide (classic)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Horizontal Slide (system)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Horizontal Smooth Box|Generic,GObject,Decoration
Horizontal Splitter Bar|Generic,GObject,Splitter
Horizontal Splitter Bar (Classic)|Generic,GObject,Splitter
Horizontal Splitter Bar (Fuse Design System)|Generic,GObject,Splitter
Horizontal Splitter Bar (System)|Generic,GObject,Splitter
Horizontal Switch|Generic,GObject,Control,Boolean
Horizontal Tank|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Horizontal Toggle Switch (classic)|Generic,GObject,Control,Boolean
Horizontal Toggle Switch (modern)|Generic,GObject,Control,Boolean
Hyperbolic Cosecant|Generic,GObject,Node,Function
Hyperbolic Cosine|Generic,GObject,Node,Function
Hyperbolic Cotangent|Generic,GObject,Node,Function
Hyperbolic Secant|Generic,GObject,Node,Function
Hyperbolic Sine|Generic,GObject,Node,Function
Hyperbolic Tangent|Generic,GObject,Node,Function
IMAQ Session|Generic,GObject,Control,RefNum
Implies|Generic,GObject,Node,Function
In Place Element Structure|Generic,GObject,Node,Structure,InPlaceElementStructure
In Range and Coerce|Generic,GObject,Node,Function,Comparison,InRangeAndCoerce
Include Fixed-Point Overflow Status|Generic,GObject,Node,Function
Increment|Generic,GObject,Node,Function
Index & Bundle Cluster Array|Generic,GObject,Node,GrowableFunction,BuildClusterArray
Index Array|Generic,GObject,Node,GrowableFunction,IndexArray
Index String Array|Generic,GObject,Node,Function
Initialize Array|Generic,GObject,Node,GrowableFunction
Inline C Node|
Insert Into Array|Generic,GObject,Node,GrowableFunction
Insert Into Map|Generic,GObject,Node,Function
Insert Into Set|Generic,GObject,Node,Function
Insert Menu Items|Generic,GObject,Node,Function
Integer to Fixed-Point Cast|Generic,GObject,Node,Function
Intensity Chart (classic)|Generic,GObject,Control,GraphChart,IntensityChart
Intensity Chart (modern)|Generic,GObject,Control,GraphChart,IntensityChart
Intensity Graph (classic)|Generic,GObject,Control,GraphChart,IntensityGraph
Intensity Graph (modern)|Generic,GObject,Control,GraphChart,IntensityGraph
Interleave 1D Arrays|Generic,GObject,Node,GrowableFunction,Bundler
Interpolate 1D Array|Generic,GObject,Node,Function
Inverse Cosecant|Generic,GObject,Node,Function
Inverse Cosine|Generic,GObject,Node,Function
Inverse Cotangent|Generic,GObject,Node,Function
Inverse Hyperbolic Cosecant|Generic,GObject,Node,Function
Inverse Hyperbolic Cosine|Generic,GObject,Node,Function
Inverse Hyperbolic Cotangent|Generic,GObject,Node,Function
Inverse Hyperbolic Secant|Generic,GObject,Node,Function
Inverse Hyperbolic Sine|Generic,GObject,Node,Function
Inverse Hyperbolic Tangent|Generic,GObject,Node,Function
Inverse Secant|Generic,GObject,Node,Function
Inverse Sine|Generic,GObject,Node,Function
Inverse Tangent|Generic,GObject,Node,Function
Inverse Tangent (2 Input)|Generic,GObject,Node,Function
Invoke Node|Generic,GObject,Node,GrowableFunction,ObjectFunction,Invoke
IP To String|Generic,GObject,Node,Function
IrDA Close Connection|Generic,GObject,Node,Function
IrDA Create Listener|Generic,GObject,Node,Function
IrDA Discover|Generic,GObject,Node,Function
IrDA Network Connection Refnum|Generic,GObject,Control,RefNum
IrDA Open Connection|Generic,GObject,Node,Function
IrDA Read|Generic,GObject,Node,Function
IrDA Wait On Listener|Generic,GObject,Node,Function
IrDA Write|Generic,GObject,Node,Function
IsDebuggingActive|Generic,GObject,Node,Function
IVI Delete Session|Generic,GObject,Node,Function
IVI Logical Name (block diagram constant)|Generic,GObject,Constant,IONameConstant,IVILogicalNameConstant
IVI Logical Name (classic)|Generic,GObject,Control,IOName,IVILogicalName
IVI Logical Name (modern)|Generic,GObject,Control,IOName,IVILogicalName
IVI New Session|Generic,GObject,Node,Function
Join|
Join Numbers|Generic,GObject,Node,Function
Junction|
Knob (classic)|Generic,GObject,Control,Numeric,NumericWithScale,Knob
Knob (modern)|Generic,GObject,Control,Numeric,NumericWithScale,Knob
Label (modern)|Generic,GObject,Decoration,Text
Label (system)|Generic,GObject,Decoration,Text
Labeled Oblong Button|Generic,GObject,Control,Boolean
Labeled Rectangular Button|Generic,GObject,Control,Boolean
Labeled Round Button|Generic,GObject,Control,Boolean
Labeled Square Button|Generic,GObject,Control,Boolean
LabVIEW Object|Generic,GObject,Control,LabVIEWClassControl
Leak Variant Value Reference|Generic,GObject,Node,Function
LED Button|Generic,GObject,Control,Boolean
Left Arrow|Generic,GObject,Decoration
Left Bow Valve (flat)|Generic,GObject,Decoration
Left Bow Valve (outline)|Generic,GObject,Decoration
Left Bow Valve (shaded)|Generic,GObject,Decoration
Left Down Elbow (flat)|Generic,GObject,Decoration
Left Down Elbow (shaded)|Generic,GObject,Decoration
Left Pump (flat)|Generic,GObject,Decoration
Left Pump (shaded)|Generic,GObject,Decoration
Left Rect Valve (flat)|Generic,GObject,Decoration
Left Rect Valve (outline)|Generic,GObject,Decoration
Left Rect Valve (shaded)|Generic,GObject,Decoration
Left Tee (flat)|Generic,GObject,Decoration
Left Tee (shaded)|Generic,GObject,Decoration
Left Up Elbow (flat)|Generic,GObject,Decoration
Left Up Elbow (shaded)|Generic,GObject,Decoration
Less Or Equal To 0?|Generic,GObject,Node,Function
Less Or Equal?|Generic,GObject,Node,Function,Comparison
Less Than 0?|Generic,GObject,Node,Function
Less?|Generic,GObject,Node,Function,Comparison
Lexical Class|Generic,GObject,Node,Function
Line (chiseled, system)|Generic,GObject,Decoration
Line (chiseled, thick)|Generic,GObject,Decoration
Line (chiseled, thin)|Generic,GObject,Decoration
Line (thick)|Generic,GObject,Decoration
Line (thin)|Generic,GObject,Decoration
Line Feed Constant|Generic,GObject,Constant,FixedConstant
Line with Arrow (thick)|Generic,GObject,Decoration
Line with Arrow (thin)|Generic,GObject,Decoration
List Directory|Generic,GObject,Node,Function
List Folder|Generic,GObject,Node,Function
Listbox (classic)|Generic,GObject,Control,ListBox
Listbox (modern)|Generic,GObject,Control,ListBox
Listbox (system)|Generic,GObject,Control,ListBox
Listbox Symbol Ring Constant|Generic,GObject,Constant,NumericConstant,NamedNumericConstant,RingConstant
Load Certificates Into Memory|Generic,GObject,Node,Function
Load Private Key Into Memory|Generic,GObject,Node,Function
Local Variable|Generic,GObject,Node,Local
Lock Range|Generic,GObject,Node,Function
Logarithm Base 10|Generic,GObject,Node,Function
Logarithm Base 2|Generic,GObject,Node,Function
Logarithm Base X|Generic,GObject,Node,Function
Logical Shift|Generic,GObject,Node,Function
Look In Map|Generic,GObject,Node,Function
Lookup Channel Probe|Generic,GObject,Node,Function
Lossy Enqueue Element|Generic,GObject,Node,Function
Lowered Box (thick)|Generic,GObject,Decoration
Lowered Rounded Box|Generic,GObject,Decoration
Machine Epsilon|Generic,GObject,Constant,FixedConstant
Make TLS Configuration Immutable|Generic,GObject,Node,Function
MakeAddr|Generic,GObject,Node,Function
Mantissa & Exponent|Generic,GObject,Node,Function
Map|Generic,GObject,Control,Map
Map Constant|Generic,GObject,Constant,MapConstant
Match First String|Generic,GObject,Node,Function
Match Pattern|Generic,GObject,Node,Function
Match True/False String|Generic,GObject,Node,Function
MathScript Call By Reference|
MathScript Node|
MATLAB script|Generic,GObject,Node,Formula,ScriptNode
MATLAB Session Refnum|Generic,GObject,Control,RefNum
Matrix Size|Generic,GObject,Node,Function
Max & Min|Generic,GObject,Node,Function,Comparison
Menu Refnum|Generic,GObject,Control,RefNum
Menu Ring (classic)|Generic,GObject,Control,Numeric,NamedNumeric,Ring
Menu Ring (modern)|Generic,GObject,Control,Numeric,NamedNumeric,Ring
Menu-Popup Ring|Generic,GObject,Control,Numeric,NamedNumeric,Ring
Merge Errors|Generic,GObject,Node,GrowableFunction,Bundler
Merge Signals|Generic,GObject,Node,GrowableFunction,Bundler
Meter (classic)|Generic,GObject,Control,Numeric,NumericWithScale,Knob
Meter (modern)|Generic,GObject,Control,Numeric,NumericWithScale,Knob
Mixed Checkbox (system)|Generic,GObject,Control,MixedCheckbox
Mixed Signal Graph|Generic,GObject,Control,GraphChart,MixedSignalGraph
Molar Gas Constant (J/(mol K))|Generic,GObject,Constant,FixedConstant
Motion Resource (block diagram constant)|Generic,GObject,Constant,IONameConstant,GenClassTagRefConstant
Motion Resource (classic)|Generic,GObject,Control,IOName,GenClassTagRef
Motion Resource (modern)|Generic,GObject,Control,IOName,GenClassTagRef
Motor (flat)|Generic,GObject,Decoration
Motor (shaded)|Generic,GObject,Decoration
Move|Generic,GObject,Node,Function
Move (deprecated)|Generic,GObject,Node,Function
Multi-Segment Pipe|Generic,GObject,Control,MultiSegmentPipe
Multicolumn Listbox (classic)|Generic,GObject,Control,MulticolumnListbox
Multicolumn Listbox (modern)|Generic,GObject,Control,MulticolumnListbox
Multicolumn Listbox (system)|Generic,GObject,Control,MulticolumnListbox
Multiply|Generic,GObject,Node,Function
Multiply (with error terminals)|Generic,GObject,Node,Function
Multiply Array Elements|Generic,GObject,Node,Function
Multirate Structure|
Natural Logarithm|Generic,GObject,Node,Function
Natural Logarithm (Arg +1)|Generic,GObject,Node,Function
Natural Logarithm Base|Generic,GObject,Constant,FixedConstant
Natural Logarithm Of 10|Generic,GObject,Constant,FixedConstant
Natural Logarithm Of 2|Generic,GObject,Constant,FixedConstant
Natural Logarithm Of Pi|Generic,GObject,Constant,FixedConstant
Negate|Generic,GObject,Node,Function
Negative Infinity|Generic,GObject,Constant,FixedConstant
New Data Value Reference|Generic,GObject,Node,Function
New Directory|Generic,GObject,Node,Function
New File|Generic,GObject,Node,Function
New TLS Configuration|Generic,GObject,Node,Function
New VI|Generic,GObject,Node,Function
New VI Object|Generic,GObject,Node,Function
Not|Generic,GObject,Node,Function
Not A Number/Path/Refnum?|Generic,GObject,Node,Function
Not A Path Constant|Generic,GObject,Constant,FixedConstant
Not a Refnum Constant|Generic,GObject,Constant,FixedConstant
Not a Shared Variable|Generic,GObject,Constant,FixedConstant
Not And|Generic,GObject,Node,Function
Not Equal To 0?|Generic,GObject,Node,Function
Not Equal?|Generic,GObject,Node,Function,Comparison
Not Exclusive Or|Generic,GObject,Node,Function
Not Or|Generic,GObject,Node,Function
Notifier Refnum|Generic,GObject,Control,RefNum
Number of Cache Levels|Generic,GObject,Node,Function
Number To Boolean Array|Generic,GObject,Node,Function
Number To Decimal String|Generic,GObject,Node,Function
Number To Engineering String|Generic,GObject,Node,Function
Number To Exponential String|Generic,GObject,Node,Function
Number To Fractional String|Generic,GObject,Node,Function
Number To Hexadecimal String|Generic,GObject,Node,Function
Number To Octal String|Generic,GObject,Node,Function
Numeric Constant|Generic,GObject,Constant,NumericConstant,DigitalNumericConstant
Numeric Control (classic)|Generic,GObject,Control,Numeric,Digital
Numeric Control (modern)|Generic,GObject,Control,Numeric,Digital
Numeric Control (system)|Generic,GObject,Control,Numeric,Digital
Numeric Indicator (classic)|Generic,GObject,Control,Numeric,Digital
Numeric Indicator (modern)|Generic,GObject,Control,Numeric,Digital
Obtain Notifier|Generic,GObject,Node,Function
Obtain Queue|Generic,GObject,Node,Function
Occurrence Refnum|Generic,GObject,Control,RefNum
Octal Digit?|Generic,GObject,Node,Function
Octal String To Number|Generic,GObject,Node,Function
OK Button (modern)|Generic,GObject,Control,Boolean
OK Button (system)|Generic,GObject,Control,Boolean
Old VISA Open|Generic,GObject,Node,Function
OLE Variant|Generic
One Button Dialog|Generic,GObject,Node,Function
Open and Verify Variable Connection|Generic,GObject,Node,SharedVariableDynamicOpen
Open Application Reference|Generic,GObject,Node,Function
Open Device|Generic,GObject,Node,Function
Open Dynamic Bitfile Reference|Generic,GObject,Node,Function
Open File|Generic,GObject,Node,Function
Open MATLAB Session|Generic,GObject,Node,Function
Open Python Session|Generic,GObject,Node,Function
Open Tank (flat classic)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Open Tank (shaded classic)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Open Variable Connection|Generic,GObject,Node,SharedVariableDynamicOpen
Open Variable Connection in Background|Generic,GObject,Node,SharedVariableDynamicOpen
Open VI Object Reference|Generic,GObject,Node,Function
Open VI Reference|Generic,GObject,Node,Function
Open/Create/Replace Datalog|Generic,GObject,Node,Function
Open/Create/Replace File|Generic,GObject,Node,Function
Or|Generic,GObject,Node,Function
Or Array Elements|Generic,GObject,Node,Function
Oval with Shadow|Generic,GObject,Decoration
Package Matrix|Generic,GObject,Node,Function
PassControl|Generic,GObject,Node,Function
Path Constant|Generic,GObject,Constant,PathConstant
Path to Array of Strings|Generic,GObject,Node,Function
Path To String|Generic,GObject,Node,Function
Path Type|Generic,GObject,Node,Function
Pi|Generic,GObject,Constant,FixedConstant
Pi Divided By 2|Generic,GObject,Constant,FixedConstant
Pi Multiplied By 2|Generic,GObject,Constant,FixedConstant
Pick Line|Generic,GObject,Node,Function
Pict Ring (classic)|Generic,GObject,Control,Numeric,NamedNumeric,Ring
Pict Ring (modern)|Generic,GObject,Control,Numeric,NamedNumeric,Ring
Pict Ring (system)|Generic,GObject,Control,Numeric,NamedNumeric,Ring
PixMap|Generic,GObject,Control,Pixmap
PixMap (warning: dangerous)|Generic,GObject,Control,Pixmap
Planck's Constant (J/Hz)|Generic,GObject,Constant,FixedConstant
Platform Flat Square Button|Generic,GObject,Control,Boolean
Plug-In Control|Generic,GObject,Control,PlugInControl
Polar To Complex|Generic,GObject,Node,Function
Polar To Re/Im|Generic,GObject,Node,Function
Positive Infinity|Generic,GObject,Constant,FixedConstant
Power Of 10|Generic,GObject,Node,Function
Power Of 2|Generic,GObject,Node,Function
Power Of X|Generic,GObject,Node,Function
PPoll|Generic,GObject,Node,Function
PPollConfig|Generic,GObject,Node,Function
PPollUnconfig|Generic,GObject,Node,Function
Preallocated Read from Binary File|Generic,GObject,Node,Function
Preserve Run-Time Class|Generic,GObject,Node,Function
Pressure Tank (flat)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Pressure Tank (shaded)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Preview Queue Element|Generic,GObject,Node,Function
Printable?|Generic,GObject,Node,Function
Property Node|Generic,GObject,Node,GrowableFunction,ObjectFunction,Property
Pulldown Menu Ring|Generic,GObject,Control,Numeric,NamedNumeric,Ring
Push Button|Generic,GObject,Control,Boolean
Python Node|Generic,GObject,Node,GrowableFunction
Python Object Refnum|Generic,GObject,Control,RefNum
Python Object Refnum (block diagram constant)|Generic,GObject,Constant
Python Session Refnum|Generic,GObject,Control,RefNum
Queue Refnum|Generic,GObject,Control,RefNum
Quit LabVIEW|Generic,GObject,Node,Function
Quotient & Remainder|Generic,GObject,Node,Function
Race Structure|Generic,GObject,Node,Structure,MultiFrameStructure,RaceStructureNode
Radio Button (system)|Generic,GObject,Control,Boolean
Radio Buttons (classic)|Generic,GObject,Control,Cluster,RadioButtonsControl
Radio Buttons (modern)|Generic,GObject,Control,Cluster,RadioButtonsControl
Radio Buttons (system)|Generic,GObject,Control,Cluster,RadioButtonsControl
Raised Box (classic)|Generic,GObject,Decoration
Raised Box (modern)|Generic,GObject,Decoration
Raised Circle|Generic,GObject,Decoration
Raised Down Triangle|Generic,GObject,Decoration
Raised Frame|Generic,GObject,Decoration
Raised Left Triangle|Generic,GObject,Decoration
Raised Right Triangle|Generic,GObject,Decoration
Raised Rounded Box|Generic,GObject,Decoration
Raised Up Triangle|Generic,GObject,Decoration
Random Number (0-1)|Generic,GObject,Node,Function
RcvRespMsg|Generic,GObject,Node,Function
Re-accept TLS|Generic,GObject,Node,Function
Re/Im To Complex|Generic,GObject,Node,Function
Re/Im To Polar|Generic,GObject,Node,Function
Read Datalog|Generic,GObject,Node,Function
Read Device|Generic,GObject,Node,Function
Read File|Generic,GObject,Node,Function,GPIBReadWrite
Read from Binary File|Generic,GObject,Node,Function,ReadWriteFile
Read from Text File|Generic,GObject,Node,Function
Read Map Max & Min Keys|Generic,GObject,Node,Function
Read Multiple Elements from Stream|Generic,GObject,Node,SharedVariableDynamicRead
Read Set Max & Min|Generic,GObject,Node,Function
Read Single Element from Stream|Generic,GObject,Node,SharedVariableDynamicRead
Read Variable|Generic,GObject,Node,SharedVariableDynamicRead
Read Variable with Timeout|Generic,GObject,Node,SharedVariableDynamicRead
ReadStatus|Generic,GObject,Node,Function
Receive|Generic,GObject,Node,Function
ReceiveSetup|Generic,GObject,Node,Function
Recessed Box|Generic,GObject,Decoration
Recessed Circle|Generic,GObject,Decoration
Recessed Down Triangle|Generic,GObject,Decoration
Recessed Frame (modern)|Generic,GObject,Decoration
Recessed Frame (system)|Generic,GObject,Decoration
Recessed Left Triangle|Generic,GObject,Decoration
Recessed Menu Ring|Generic,GObject,Control,Numeric,NamedNumeric,Ring
Recessed Right Triangle|Generic,GObject,Decoration
Recessed Rounded Box|Generic,GObject,Decoration
Recessed Up Triangle|Generic,GObject,Decoration
Reciprocal|Generic,GObject,Node,Function
Reciprocal Of e|Generic,GObject,Constant,FixedConstant
Reciprocal Of Pi|Generic,GObject,Constant,FixedConstant
RecomposeUnlockDataValRef (warning: dangerous)|
RecomposeVariant (warning: dangerous)|
Rectangular Stop Button|Generic,GObject,Control,Boolean
Refnum to Path|Generic,GObject,Node,Function
Refnum to Session|Generic,GObject,Node,Function
Region|
Register Event Callback|Generic,GObject,Node,GrowableFunction
Register For Events|Generic,GObject,Node,GrowableFunction,RegisterForEvents
Register Session|Generic,GObject,Node,Function
Release Notifier|Generic,GObject,Node,Function
Release Queue|Generic,GObject,Node,Function
Remove Fixed-Point Overflow Status|Generic,GObject,Node,Function
Remove From Map|Generic,GObject,Node,Function
Remove From Set|Generic,GObject,Node,Function
Replace Array Subset|Generic,GObject,Node,GrowableFunction
Replace Substring|Generic,GObject,Node,Function
Request Deallocation|Generic,GObject,Node,Function
ResetSys|Generic,GObject,Node,Function
Reshape Array|Generic,GObject,Node,GrowableFunction
Resize Matrix|Generic,GObject,Node,Function
Resource Index|Generic,GObject,Node,Function
Reverse 1D Array|Generic,GObject,Node,Function
Reverse String|Generic,GObject,Node,Function
Right Arrow|Generic,GObject,Decoration
Right Bow Valve (flat)|Generic,GObject,Decoration
Right Bow Valve (outline)|Generic,GObject,Decoration
Right Bow Valve (shaded)|Generic,GObject,Decoration
Right Down Elbow (flat)|Generic,GObject,Decoration
Right Down Elbow (shaded)|Generic,GObject,Decoration
Right Pump (flat)|Generic,GObject,Decoration
Right Pump (shaded)|Generic,GObject,Decoration
Right Rect Valve (flat)|Generic,GObject,Decoration
Right Rect Valve (outline)|Generic,GObject,Decoration
Right Rect Valve (shaded)|Generic,GObject,Decoration
Right Tee (flat)|Generic,GObject,Decoration
Right Tee (shaded)|Generic,GObject,Decoration
Right Up Elbow (flat)|Generic,GObject,Decoration
Right Up Elbow (shaded)|Generic,GObject,Decoration
Rocker|Generic,GObject,Control,Boolean
Rotary Feeder|Generic,GObject,Decoration
Rotate|Generic,GObject,Node,Function
Rotate 1D Array|Generic,GObject,Node,Function
Rotate Left With Carry|Generic,GObject,Node,Function
Rotate Right With Carry|Generic,GObject,Node,Function
Rotate String|Generic,GObject,Node,Function
Round Button|Generic,GObject,Control,Boolean
Round LED (classic)|Generic,GObject,Control,Boolean
Round LED (modern)|Generic,GObject,Control,Boolean
Round Light|Generic,GObject,Control,Boolean
Round Push Button|Generic,GObject,Control,Boolean
Round Push Button (profile)|Generic,GObject,Control,Boolean
Round Radio Button|Generic,GObject,Control,Boolean
