.NET Container|Generic,GObject,Control,ActiveXContainer
Round Stop Button|Generic,GObject,Control,Boolean
Round To Nearest|Generic,GObject,Node,Function
Round Toward +Infinity|Generic,GObject,Node,Function
Round Toward -Infinity|Generic,GObject,Node,Function
Rounded Rectangle with Shadow|Generic,GObject,Decoration
RT FIFO Create|Generic,GObject,Node,Function
RT FIFO Delete|Generic,GObject,Node,Function
RT FIFO Read|Generic,GObject,Node,Function
RT FIFO Write|Generic,GObject,Node,Function
Rydberg Constant (1/m)|Generic,GObject,Constant,FixedConstant
Scale By Power Of 2|Generic,GObject,Node,Function
Scan From File|Generic,GObject,Node,GrowableFunction,FormatScanString
Scan From String|Generic,GObject,Node,GrowableFunction,FormatScanString
Scan String For Tokens|Generic,GObject,Node,Function
Scan Value|Generic,GObject,Node,Function
Scanned Variable Read|Generic,GObject,Node,SharedVariableDynamicRead
Scanned Variable Write|Generic,GObject,Node,SharedVariableDynamicWrite
Search 1D Array|Generic,GObject,Node,Function
Search and Replace String|Generic,GObject,Node,Function
Search Variable Container|Generic,GObject,Node,Function
Search/Split String|Generic,GObject,Node,Function
Secant|Generic,GObject,Node,Function
Seconds To Date/Time|Generic,GObject,Node,Function
Seek|Generic,GObject,Node,Function
Select|Generic,GObject,Node,Function
Send|Generic,GObject,Node,Function
Send Notification|Generic,GObject,Node,Function
SendCmds|Generic,GObject,Node,Function
SendDataBytes|Generic,GObject,Node,Function
SendIFC|Generic,GObject,Node,Function
SendList|Generic,GObject,Node,Function
SendLLO|Generic,GObject,Node,Function
SendSetup|Generic,GObject,Node,Function
Session to Refnum|Generic,GObject,Node,Function
Set|Generic,GObject,Control,Set
Set Constant|Generic,GObject,Constant,SetConstant
Set Control Values by Index|Generic,GObject,Node,Function
Set Datalog Position|Generic,GObject,Node,Function
Set File Position|Generic,GObject,Node,Function
Set File Size|Generic,GObject,Node,Function
Set Matrix Diagonal|Generic,GObject,Node,GrowableFunction
Set Matrix Elements|Generic,GObject,Node,GrowableFunction
Set Menu Item Info|Generic,GObject,Node,Function
Set Number of Records|Generic,GObject,Node,Function
Set Occurrence|Generic,GObject,Node,Function
Set Permissions|Generic,GObject,Node,Function
Set Submatrix|Generic,GObject,Node,GrowableFunction
Set Type and Creator|Generic,GObject,Node,Function
Set Variant Attribute|Generic,GObject,Node,Function
Set Waveform Attribute|Generic,GObject,Node,Function
SetRWLS|Generic,GObject,Node,Function
SetTimeOut|Generic,GObject,Node,Function
Shared Variable|Generic,GObject,Node,SharedVariableNode
Shared Variable Constant|Generic,GObject,Constant,IONameConstant,GenClassTagRefConstant
Shared Variable Control (classic)|Generic,GObject,Control,IOName,GenClassTagRef
Shared Variable Control (modern)|Generic,GObject,Control,IOName,GenClassTagRef
Shared Variable to String|Generic,GObject,Node,Function
Sign|Generic,GObject,Node,Function
Simple Horizontal Slide|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Simple Numeric|Generic,GObject,Control,Numeric,Digital
Simple String|Generic,GObject,Control,String
Simple Vertical Slide|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Sinc|Generic,GObject,Node,Function
Sine|Generic,GObject,Node,Function
Sine & Cosine|Generic,GObject,Node,Function
Size Handle|Generic,GObject,Node,Function
Slide Switch|Generic,GObject,Control,Boolean
Smoothed Oval|Generic,GObject,Decoration
Smoothed Rounded Rectangle|Generic,GObject,Decoration
Sort 1D Array|Generic,GObject,Node,Function
Sort Array of String|Generic,GObject,Node,Function
Speed Of Light In Vacuum (m/sec)|Generic,GObject,Constant,FixedConstant
Spin Control (system)|Generic,GObject,Control,Numeric,Digital
Split 1D Array|Generic,GObject,Node,Function
Split Button|Generic,GObject,Control,Numeric,NamedNumeric,Ring
Split Number|Generic,GObject,Node,Function
Split Signals|Generic,GObject,Node,GrowableFunction,Unbundler
Spreadsheet String To Array|Generic,GObject,Node,Function
Square|Generic,GObject,Node,Function
Square Button|Generic,GObject,Control,Boolean
Square LED (classic)|Generic,GObject,Control,Boolean
Square LED (modern)|Generic,GObject,Control,Boolean
Square Light|Generic,GObject,Control,Boolean
Square Push Button|Generic,GObject,Control,Boolean
Square Push Button (profile)|Generic,GObject,Control,Boolean
Square Radio Button|Generic,GObject,Control,Boolean
Square Root|Generic,GObject,Node,Function
Stacked Sequence Structure|Generic,GObject,Node,Structure,MultiFrameStructure,Sequence
Start TLS|Generic,GObject,Node,Function
State|
State Diagram|
Static VI Reference|Generic,GObject,Node,StaticVIReference
Stop|Generic,GObject,Node,Function
Stop Button|Generic,GObject,Control,Boolean
String Constant|Generic,GObject,Constant,StringConstant
String Control (classic)|Generic,GObject,Control,String
String Control (modern)|Generic,GObject,Control,String
String Control (system)|Generic,GObject,Control,String
String Indicator (classic)|Generic,GObject,Control,String
String Indicator (modern)|Generic,GObject,Control,String
String Length|Generic,GObject,Node,Function
String Subset|Generic,GObject,Node,Function
String To Byte Array|Generic,GObject,Node,Function
String To IP|Generic,GObject,Node,Function
String To Path|Generic,GObject,Node,Function
String to Shared Variable|Generic,GObject,Node,Function
Strip Path|Generic,GObject,Node,Function
SubPanel|Generic,GObject,Control,SubPanel
SubPanel (Classic)|Generic,GObject,Control,SubPanel
SubPanel (Fuse Design System)|Generic,GObject,Control,SubPanel
SubPanel (System)|Generic,GObject,Control,SubPanel
Subtract|Generic,GObject,Node,Function
Subtract (with error terminals)|Generic,GObject,Node,Function
Swap Bytes|Generic,GObject,Node,Function
Swap Values|Generic,GObject,Node,Function
Swap Vector Element|Generic,GObject,Node,Function
Swap Words|Generic,GObject,Node,Function
Tab Constant|Generic,GObject,Constant,FixedConstant
Tab Control (classic)|Generic,GObject,Control,PageSelector,TabControl
Tab Control (Fuse Design System)|Generic,GObject,Control,PageSelector,TabControl
Tab Control (modern)|Generic,GObject,Control,PageSelector,TabControl
Tab Control (system)|Generic,GObject,Control,PageSelector,TabControl
Table (classic)|Generic,GObject,Control,Table
Table (modern)|Generic,GObject,Control,Table
Table (system)|Generic,GObject,Control,Table
Tag Attribute Ring|
Tangent|Generic,GObject,Node,Function
Tank (classic)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Tank (modern)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Target Structure|Generic,GObject,Node,Structure,TargetStructureNode
TCP Close Connection|Generic,GObject,Node,Function
TCP Create Listener|Generic,GObject,Node,Function
TCP Flattened Read|Generic,GObject,Node,Function
TCP Flattened Write|Generic,GObject,Node,Function
TCP Flex Read|Generic,GObject,Node,Function
TCP Flex Write|Generic,GObject,Node,Function
TCP Network Connection Refnum|Generic,GObject,Control,RefNum
TCP Open Connection|Generic,GObject,Node,Function
TCP Read|Generic,GObject,Node,Function
TCP Wait On Listener|Generic,GObject,Node,Function
TCP Write|Generic,GObject,Node,Function
TDMS Advanced Asynchronous Read (Data Ref)|Generic,GObject,Node,Function
TDMS Advanced Asynchronous Write (Data Ref)|Generic,GObject,Node,Function
TDMS Close|Generic,GObject,Node,Function
TDMS Configure Asynchronous Reads (Data Ref)|Generic,GObject,Node,Function
TDMS Configure Asynchronous Writes (Data Ref)|Generic,GObject,Node,Function
TDMS Defragment|Generic,GObject,Node,Function
TDMS Delete Data|Generic,GObject,Node,Function
TDMS File|Generic,GObject,Control,RefNum
TDMS Flush|Generic,GObject,Node,Function
TDMS Get Asynchronous Read Status (Data Ref)|Generic,GObject,Node,Function
TDMS Get Asynchronous Write Status (Data Ref)|Generic,GObject,Node,Function
TDMS Get Properties|Generic,GObject,Node,Function
TDMS In Memory Close|Generic,GObject,Node,Function
TDMS In Memory Open|Generic,GObject,Node,Function
TDMS In Memory Read Bytes|Generic,GObject,Node,Function
TDMS List Contents|Generic,GObject,Node,Function
TDMS Open|Generic,GObject,Node,Function
TDMS Read|Generic,GObject,Node,Function
TDMS Refnum To File ID|Generic,GObject,Node,Function
TDMS Set Properties|Generic,GObject,Node,Function
TDMS Write|Generic,GObject,Node,Function
TDMS Write IP|Generic,GObject,Node,Function
Temporary Directory|Generic,GObject,Node,Function
TestSRQ|Generic,GObject,Node,Function
TestSys|Generic,GObject,Node,Function
Text & Pict Ring (classic)|Generic,GObject,Control,Numeric,NamedNumeric,Ring
Text & Pict Ring (modern)|Generic,GObject,Control,Numeric,NamedNumeric,Ring
Text Button|Generic,GObject,Control,Boolean
Text Ring (block diagram constant)|Generic,GObject,Constant,NumericConstant,NamedNumericConstant,RingConstant
Text Ring (classic)|Generic,GObject,Control,Numeric,NamedNumeric,Ring
Text Ring (modern)|Generic,GObject,Control,Numeric,NamedNumeric,Ring
Text Ring (system)|Generic,GObject,Control,Numeric,NamedNumeric,Ring
Text to UTF-8|Generic,GObject,Node,Function
Thermometer (classic)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Thermometer (modern)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Threshold 1D Array|Generic,GObject,Node,Function
Tick Count (ms)|Generic,GObject,Node,Function
Time Stamp (block diagram constant)|Generic,GObject,Constant,AbsTimeConstant
Time Stamp Control (classic)|Generic,GObject,Control,AbsTime
Time Stamp Control (modern)|Generic,GObject,Control,AbsTime
Time Stamp Control (system)|Generic,GObject,Control,AbsTime
Time Stamp Indicator (classic)|Generic,GObject,Control,AbsTime
Time Stamp Indicator (modern)|Generic,GObject,Control,AbsTime
Timed Loop|
Timed Sequence|
TLS configuration|Generic,GObject,Control,RefNum
TLS Connection?|Generic,GObject,Node,Function
To Byte Integer|Generic,GObject,Node,Function
To Double Precision Complex|Generic,GObject,Node,Function
To Double Precision Float|Generic,GObject,Node,Function
To Extended Precision Complex|Generic,GObject,Node,Function
To Extended Precision Float|Generic,GObject,Node,Function
To Fixed-Point|Generic,GObject,Node,Function
To Long Integer|Generic,GObject,Node,Function
To Lower Case|Generic,GObject,Node,Function
To More Generic Class|Generic,GObject,Node,Function
To More Specific Class|Generic,GObject,Node,Function
To OLE Variant|Generic,GObject,Node,Function
To Probe String|Generic,GObject,Node,Function
To Quad Integer|Generic,GObject,Node,Function
To Single Precision Complex|Generic,GObject,Node,Function
To Single Precision Float|Generic,GObject,Node,Function
To Time Stamp|Generic,GObject,Node,Function
To Unsigned Byte Integer|Generic,GObject,Node,Function
To Unsigned Long Integer|Generic,GObject,Node,Function
To Unsigned Quad Integer|Generic,GObject,Node,Function
To Unsigned Word Integer|Generic,GObject,Node,Function
To Upper Case|Generic,GObject,Node,Function
To Variant|Generic,GObject,Node,Function
To Word Integer|Generic,GObject,Node,Function
Traditional DAQ Channel (block diagram constant)|Generic,GObject,Constant,IONameConstant,DAQChannelNameConstant
Traditional DAQ Channel (classic)|Generic,GObject,Control,IOName,DAQChannelName
Traditional DAQ Channel (modern)|Generic,GObject,Control,IOName,DAQChannelName
Transpose 1D Array|Generic,GObject,Node,Function
Transpose 2D Array|Generic,GObject,Node,Function
Transpose Matrix|Generic,GObject,Node,Function
Tree (classic)|Generic,GObject,Control,TreeControl
Tree (modern)|Generic,GObject,Control,TreeControl
Tree (system)|Generic,GObject,Control,TreeControl
Trigger|Generic,GObject,Node,Function
TriggerList|Generic,GObject,Node,Function
Two Button Dialog|Generic,GObject,Node,Function
Type and Creator|Generic,GObject,Node,Function
Type Cast|Generic,GObject,Node,Function,TypeCast
Type Error|Generic,GObject,Node,Function
Type Must Be Array|Generic,GObject,Node,Function
Type Must Be Cluster|Generic,GObject,Node,Function
Type Of|Generic,GObject,Node,Function
Type Specialization Structure|Generic,GObject,Node,Structure,MultiFrameStructure,DisableStructure
UDP Close|Generic,GObject,Node,Function
UDP Multicast Open|Generic,GObject,Node,Function
UDP Network Connection Refnum|Generic,GObject,Control,RefNum
UDP Open|Generic,GObject,Node,Function
UDP Read|Generic,GObject,Node,Function
UDP Write|Generic,GObject,Node,Function
Unbitpack from Array|Generic,GObject,Node,Function
Unbundle|Generic,GObject,Node,GrowableFunction,Unbundler
Unbundle By Name|Generic,GObject,Node,GrowableFunction,Unbundler,NamedUnbundler
Unflatten From JSON|Generic,GObject,Node,Function
Unflatten From String|Generic,GObject,Node,Function,FlattenUnflattenString
Unflatten From XML|Generic,GObject,Node,Function
Unleak Variant Value Reference|Generic,GObject,Node,Function
Unpackage Matrix|Generic,GObject,Node,Function
Unregister For Events|Generic,GObject,Node,Function
Unregister Session|Generic,GObject,Node,Function
Up Arrow|Generic,GObject,Decoration
Up Bow Valve (flat)|Generic,GObject,Decoration
Up Bow Valve (outline)|Generic,GObject,Decoration
Up Bow Valve (shaded)|Generic,GObject,Decoration
Up Rect Valve (flat)|Generic,GObject,Decoration
Up Rect Valve (outline)|Generic,GObject,Decoration
Up Rect Valve (shaded)|Generic,GObject,Decoration
Up Tee (flat)|Generic,GObject,Decoration
Up Tee (shaded)|Generic,GObject,Decoration
User Defined Refnum|Generic,GObject,Control,RefNum,GenClassRef
User Defined Refnum Tag (block diagram constant)|Generic,GObject,Constant,IONameConstant,GenClassTagRefConstant
User Defined Refnum Tag (classic)|Generic,GObject,Control,IOName,GenClassTagRef
User Defined Refnum Tag (modern)|Generic,GObject,Control,IOName,GenClassTagRef
User Defined Refnum Tag Flatten (classic)|Generic,GObject,Control,IOName,GenClassTagFlatRef
User Defined Refnum Tag Flatten (modern)|Generic,GObject,Control,IOName,GenClassTagFlatRef
User Defined Tag (block diagram constant)|Generic,GObject,Constant,IONameConstant
User Defined Tag (classic)|Generic,GObject,Control,IOName
User Defined Tag (modern)|Generic,GObject,Control,IOName
User Item|Generic,GObject,Control
UTF-8 String To Byte Array|
UTF-8 to Text|Generic,GObject,Node,Function
Variable Class Specifier Constant|Generic,GObject,Constant
Variable Name Constant|Generic,GObject,Constant,IONameConstant,GenClassTagRefConstant
Variant|Generic,GObject,Control,LVVariant
Variant To Data|Generic,GObject,Node,Function
Variant To Flattened String|Generic,GObject,Node,Function
Vert Line|Generic,GObject,Decoration
Vert Pipe (flat)|Generic,GObject,Decoration
Vert Pipe (shaded)|Generic,GObject,Decoration
Vert Rocker|Generic,GObject,Control,Boolean
Vertical Fill Slide (classic)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Vertical Fill Slide (modern)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Vertical Gradient Oval|Generic,GObject,Decoration
Vertical Gradient Rectangle|Generic,GObject,Decoration
Vertical Gradient Rounded Rectangle|Generic,GObject,Decoration
Vertical Graduated Bar|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Vertical Pointer Slide (classic)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Vertical Pointer Slide (modern)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Vertical Pointer Slide (system)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Vertical Progress Bar (modern)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Vertical Progress Bar (system)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Vertical Scrollbar|Generic,GObject,Control,Scrollbar
Vertical Slide (system)|Generic,GObject,Control,Numeric,NumericWithScale,Slide
Vertical Slide Switch (classic)|Generic,GObject,Control,Boolean
Vertical Slide Switch (modern)|Generic,GObject,Control,Boolean
Vertical Smooth Box|Generic,GObject,Decoration
Vertical Splitter Bar|Generic,GObject,Splitter
Vertical Splitter Bar (Classic)|Generic,GObject,Splitter
Vertical Splitter Bar (Fuse Design System)|Generic,GObject,Splitter
Vertical Splitter Bar (System)|Generic,GObject,Splitter
Vertical Switch|Generic,GObject,Control,Boolean
Vertical Toggle Switch (classic)|Generic,GObject,Control,Boolean
Vertical Toggle Switch (modern)|Generic,GObject,Control,Boolean
VI Library|Generic,GObject,Node,Function
VI Refnum|Generic,GObject,Control,RefNum,LVObjectRefNum,VIRefNum
VI Server Reference|Generic,GObject,Node,ControlReferenceConstant
VISA Assert Interrupt Signal|Generic,GObject,Node,Function
VISA Assert Trigger|Generic,GObject,Node,Function
VISA Assert Utility Signal|Generic,GObject,Node,Function
VISA Clear|Generic,GObject,Node,Function
VISA Close|Generic,GObject,Node,Function
VISA Disable Event|Generic,GObject,Node,Function
VISA Discard Events|Generic,GObject,Node,Function
VISA Enable Event|Generic,GObject,Node,Function
VISA Find Resource|Generic,GObject,Node,Function
VISA Flush I/O Buffer|Generic,GObject,Node,Function
VISA GPIB Command|Generic,GObject,Node,Function
VISA GPIB Control ATN|Generic,GObject,Node,Function
VISA GPIB Control REN|Generic,GObject,Node,Function
VISA GPIB Pass Control|Generic,GObject,Node,Function
VISA GPIB Send IFC|Generic,GObject,Node,Function
VISA In 16|Generic,GObject,Node,Function
VISA In 32|Generic,GObject,Node,Function
VISA In 64|Generic,GObject,Node,Function
VISA In 8|Generic,GObject,Node,Function
VISA Lock|Generic,GObject,Node,Function
VISA Map Address|Generic,GObject,Node,Function
VISA Map Trigger|Generic,GObject,Node,Function
VISA Memory Allocation|Generic,GObject,Node,Function
VISA Memory Allocation Ex|Generic,GObject,Node,Function
VISA Memory Free|Generic,GObject,Node,Function
VISA Move|Generic,GObject,Node,Function
VISA Move In 16|Generic,GObject,Node,Function
VISA Move In 32|Generic,GObject,Node,Function
VISA Move In 64|Generic,GObject,Node,Function
VISA Move In 8|Generic,GObject,Node,Function
VISA Move Out 16|Generic,GObject,Node,Function
VISA Move Out 32|Generic,GObject,Node,Function
VISA Move Out 64|Generic,GObject,Node,Function
VISA Move Out 8|Generic,GObject,Node,Function
VISA Open|Generic,GObject,Node,Function
VISA Out 16|Generic,GObject,Node,Function
VISA Out 32|Generic,GObject,Node,Function
VISA Out 64|Generic,GObject,Node,Function
VISA Out 8|Generic,GObject,Node,Function
VISA Peek 16|Generic,GObject,Node,Function
VISA Peek 32|Generic,GObject,Node,Function
VISA Peek 64|Generic,GObject,Node,Function
VISA Peek 8|Generic,GObject,Node,Function
VISA Poke 16|Generic,GObject,Node,Function
VISA Poke 32|Generic,GObject,Node,Function
VISA Poke 64|Generic,GObject,Node,Function
VISA Poke 8|Generic,GObject,Node,Function
VISA Read|Generic,GObject,Node,Function
VISA Read STB|Generic,GObject,Node,Function
VISA Read To File|Generic,GObject,Node,Function
VISA Refnum to Session|Generic,GObject,Node,Function
VISA Resource Name|Generic,GObject,Constant,IONameConstant,VISAResourceNameConstant
VISA resource name (classic)|Generic,GObject,Control,IOName,VISAResourceName
VISA resource name (modern)|Generic,GObject,Control,IOName,VISAResourceName
VISA Set I/O Buffer Size|Generic,GObject,Node,Function
VISA Status Description|Generic,GObject,Node,Function
VISA Unlock|Generic,GObject,Node,Function
VISA Unmap Address|Generic,GObject,Node,Function
VISA Unmap Trigger|Generic,GObject,Node,Function
VISA USB Control In|Generic,GObject,Node,Function
VISA USB Control Out|Generic,GObject,Node,Function
VISA VXI Cmd or Query|Generic,GObject,Node,Function
VISA Wait on Event|Generic,GObject,Node,Function
VISA Write|Generic,GObject,Node,Function
VISA Write From File|Generic,GObject,Node,Function
Volume Info|Generic,GObject,Node,Function
Wait (ms)|Generic,GObject,Node,Function
Wait For Activity|Generic,GObject,Node,Function
Wait For Front Panel Activity|Generic,GObject,Node,Function
Wait for GPIB RQS|Generic,GObject,Node,Function
Wait on Notification|Generic,GObject,Node,Function
Wait on Notification from Multiple|Generic,GObject,Node,Function
Wait on Notification from Multiple with Notifier History|Generic,GObject,Node,Function
Wait on Notification with Notifier History|Generic,GObject,Node,Function
Wait on Occurrence|Generic,GObject,Node,Function
Wait Until Next ms Multiple|Generic,GObject,Node,Function
WaitSRQ|Generic,GObject,Node,Function
Waveform Chart|
Waveform Chart (classic)|Generic,GObject,Control,GraphChart,WaveformChart
Waveform Chart (modern)|Generic,GObject,Control,GraphChart,WaveformChart
Waveform Graph (classic)|Generic,GObject,Control,GraphChart,WaveformGraph
Waveform Graph (modern)|Generic,GObject,Control,GraphChart,WaveformGraph
While Loop #1|Generic,GObject,Node,Structure,Loop,WhileLoop
While Loop #2|Generic,GObject,Node,Structure,Loop,WhileLoop
White Space?|Generic,GObject,Node,Function
Write Datalog|Generic,GObject,Node,Function
Write Device|Generic,GObject,Node,Function
Write File|Generic,GObject,Node,Function,GPIBReadWrite
Write Multiple Elements to Stream|Generic,GObject,Node,SharedVariableDynamicWrite
Write Single Element to Stream|Generic,GObject,Node,SharedVariableDynamicWrite
Write to Binary File|Generic,GObject,Node,Function,ReadWriteFile
Write to Text File|Generic,GObject,Node,Function
Write Variable|Generic,GObject,Node,SharedVariableDynamicWrite
Write Variable with Timeout|Generic,GObject,Node,SharedVariableDynamicWrite
XY Graph (classic)|Generic,GObject,Control,GraphChart,WaveformGraph,XYGraph
XY Graph (modern)|Generic,GObject,Control,GraphChart,WaveformGraph,XYGraph
Y-th Root of X|Generic,GObject,Node,Function
